# Step E_total E_lj E_tors
  54900000        83.3659      -126.9972       210.3631
  54910000        86.4683      -126.5829       213.0512
  54920000        89.7746      -122.5408       212.3154
  54930000        80.8381      -126.8751       207.7132
  54940000        75.2195      -129.4571       204.6766
  54950000        83.2025      -124.4733       207.6758
  54960000        86.3016      -125.0788       211.3804
  54970000        86.0917      -125.1949       211.2866
  54980000        89.2733      -123.8144       213.0877
  54990000        83.1863      -128.5018       211.6881
  55000000        83.0059      -130.2833       213.2892
  55010000        85.7245      -126.9662       212.6907
  55020000        88.5179      -126.5362       215.0541
  55030000        94.7613      -122.5497       217.3110
  55040000        87.0275      -125.5167       212.5441
  55050000        83.0810      -125.5255       208.6065
  55060000        82.7935      -127.7535       210.5471
  55070000        84.6670      -127.0957       211.7628
  55080000        91.6412      -122.7382       214.3794
  55090000        85.4774      -126.6044       212.0818
  55100000        90.2393      -124.5671       214.8064
  55110000        80.7096      -131.3627       212.0722
  55120000        79.4272      -129.5426       208.9698
  55130000        85.4380      -122.1629       207.6009
  55140000        83.0127      -124.9530       207.9657
  55150000        80.1610      -126.6081       206.7692
  55160000        74.1104      -127.3316       201.4421
  55170000        80.0869      -122.1531       202.2400
  55180000        79.3955      -126.6730       206.0684
  55190000        81.3513      -125.8745       207.2258
  55200000        82.7336      -124.6517       207.3853
  55210000        80.3493      -125.0339       205.3832
  55220000        73.0045      -129.9326       202.9371
  55230000        79.2836      -126.0439       205.3275
  55240000        72.3257      -130.0141       202.3398
  55250000        69.2457      -130.8438       200.0895
  55260000        77.4512      -122.1627       199.6139
  55270000        78.4990      -124.4074       202.9065
  55280000        72.5168      -129.9714       202.4882
  55290000        83.7596      -124.9881       208.7477
  55300000        83.6415      -130.5377       214.1792
  55310000        79.9735      -129.2093       209.1828
  55320000        84.9786      -127.3034       212.2820
  55330000        79.5879      -128.2479       207.8358
  55340000        81.9383      -124.2816       206.2199
  55350000        78.3270      -128.0128       206.3398
  55360000        82.1235      -127.7700       209.8935
  55370000        85.6957      -129.1081       214.8038
  55380000        74.9811      -132.3025       207.2836
  55390000        84.4186      -129.6080       214.0266
  55400000        80.0552      -132.6915       212.7467
  55410000        76.4393      -130.8084       207.2477
  55420000        78.7981      -131.3471       210.1451
  55430000        80.7434      -130.9115       211.6549
  55440000        78.8590      -127.9784       206.8373
  55450000        73.5644      -134.0662       207.6306
  55460000        71.5306      -133.3198       204.8505
  55470000        76.5216      -131.7703       208.2919
  55480000        75.0652      -132.0722       207.1374
  55490000        78.7787      -127.8126       206.5913
  55500000        79.1025      -129.5062       208.6087
  55510000        86.6825      -126.3356       213.0181
  55520000        79.3058      -130.1792       209.4850
  55530000        82.5168      -125.9879       208.5047
  55540000        79.1855      -131.0761       210.2615
  55550000        70.6328      -135.3837       206.0166
  55560000        76.4022      -127.2102       203.6125
  55570000        76.8658      -134.8102       211.6760
  55580000        72.6884      -131.6050       204.2934
  55590000        76.5493      -131.6859       208.2352
  55600000        76.4731      -130.5848       207.0580
  55610000        89.2242      -128.9070       218.1312
  55620000        86.9445      -129.7755       216.7200
  55630000        73.9943      -133.1712       207.1655
  55640000        85.0897      -127.4210       212.5107
  55650000        82.1001      -126.9244       209.0245
  55660000        84.8042      -126.6533       211.4575
  55670000        85.1757      -128.8196       213.9953
  55680000        86.4330      -127.4381       213.8711
  55690000        83.8181      -129.8612       213.6793
  55700000        83.8155      -128.7166       212.5321
  55710000        82.3151      -131.8258       214.1409
  55720000        77.6012      -132.3580       209.9591
  55730000        76.2074      -132.9537       209.1610
  55740000        81.5298      -132.4297       213.9595
  55750000        77.7566      -134.1066       211.8632
  55760000        85.8552      -128.8463       214.7015
  55770000        76.5713      -131.1504       207.7218
  55780000        81.1639      -129.0187       210.1826
  55790000        81.6710      -133.7307       215.4016
  55800000        80.1472      -135.1098       215.2571
  55810000        79.8803      -132.0196       211.8999
  55820000        76.2380      -137.8648       214.1027
  55830000        82.4869      -136.1604       218.6473
  55840000        82.0079      -136.2783       218.2862
  55850000        82.4208      -134.7960       217.2167
  55860000        81.3284      -133.8767       215.2050
  55870000        88.4657      -131.9965       220.4623
  55880000        78.3587      -132.1753       210.5340
  55890000        82.2549      -132.1525       214.4073
  55900000        86.3435      -124.4779       210.8213
  55910000        82.5494      -131.5670       214.1164
  55920000        88.0410      -130.4518       218.4928
  55930000       101.2535      -119.5389       220.7924
  55940000        92.6588      -129.8945       222.5533
  55950000        92.2728      -124.8388       217.1116
  55960000        88.9692      -130.6463       219.6155
  55970000        93.1633      -126.0494       219.2127
  55980000        85.7941      -129.4598       215.2539
  55990000        89.8792      -127.5050       217.3843
  56000000        93.2739      -129.8480       223.1220
  56010000        87.9707      -129.4262       217.3969
  56020000        91.7451      -128.5925       220.3376
  56030000        85.3053      -132.2031       217.5084
  56040000        88.6789      -126.1468       214.8257
  56050000        97.0595      -125.8946       222.9541
  56060000        94.5274      -130.4574       224.9848
  56070000        96.3801      -125.3671       221.7473
  56080000        92.5916      -127.5788       220.1704
  56090000        81.3915      -134.8252       216.2167
  56100000        78.1613      -134.0220       212.1834
  56110000        80.9831      -135.9312       216.9142
  56120000        85.9059      -134.5864       220.4923
  56130000        87.7137      -127.6378       215.3515
  56140000        86.4583      -136.2826       222.7408
  56150000        88.4910      -132.9314       221.4224
  56160000        89.1859      -132.2687       221.4546
  56170000        87.6440      -132.2743       219.9183
  56180000        88.3958      -133.1656       221.5614
  56190000        88.6914      -135.4904       224.1817
  56200000        86.0214      -136.1645       222.1859
  56210000        88.6157      -131.5491       220.1648
  56220000        89.5308      -132.3912       221.9220
  56230000        85.5873      -131.3591       216.9464
  56240000        85.7455      -135.2034       220.9488
  56250000        92.0963      -132.5610       224.6573
  56260000        93.8527      -128.7688       222.6215
  56270000        91.3554      -129.8842       221.2396
  56280000        94.9984      -129.9814       224.9798
  56290000        98.3793      -125.7999       224.1792
  56300000        92.8192      -130.5337       223.3529
  56310000        90.2319      -133.4997       223.7315
  56320000        89.6065      -133.8196       223.4260
  56330000        89.1598      -132.5581       221.7179
  56340000        87.9370      -133.7462       221.6832
  56350000        89.2367      -132.7960       222.0328
  56360000        94.3387      -127.5716       221.9103
  56370000        91.9889      -131.6501       223.6389
  56380000        94.7883      -131.0500       225.8383
  56390000        98.0765      -126.5654       224.6419
  56400000        95.9606      -125.4852       221.4457
  56410000       106.5791      -124.2420       230.8210
  56420000        99.9896      -131.6275       231.6171
  56430000        98.2037      -129.5910       227.7948
  56440000       106.8631      -123.4001       230.2632
  56450000        92.2533      -131.1596       223.4129
  56460000       101.8396      -125.5408       227.3804
  56470000        96.6316      -123.5646       220.1962
  56480000        98.6962      -125.2606       223.9568
  56490000        93.3828      -123.0808       216.4636
  56500000        96.4182      -121.6004       218.0186
  56510000        98.4954      -123.2809       221.7763
  56520000        88.4253      -127.2967       215.7220
  56530000        96.2047      -123.4382       219.6429
  56540000        89.9747      -123.5816       213.5563
  56550000        92.4827      -126.6491       219.1318
  56560000       100.6626      -125.3488       226.0114
  56570000        92.3989      -128.0080       220.4069
  56580000        96.4762      -124.2827       220.7590
  56590000       102.2318      -122.9575       225.1893
  56600000        93.8367      -125.5114       219.3481
  56610000        90.3438      -122.8928       213.2366
  56620000        92.1633      -120.6487       212.8120
  56630000        91.3865      -127.4126       218.7991
  56640000        90.6312      -132.2617       222.8929
  56650000        85.2062      -132.3593       217.5656
  56660000        86.4291      -135.6279       222.0570
  56670000        83.6062      -134.0846       217.6908
  56680000        93.2549      -130.3871       223.6420
  56690000        85.8662      -132.5245       218.3907
  56700000        83.5776      -133.8905       217.4682
  56710000        87.4902      -126.1221       213.6123
  56720000        71.1466      -139.2000       210.3466
  56730000        87.6770      -129.6740       217.3510
  56740000        84.9630      -138.5241       223.4871
  56750000        90.4374      -130.8005       221.2379
  56760000        91.1850      -130.3857       221.5706
  56770000        88.2474      -131.8040       220.0514
  56780000        95.3762      -121.3748       216.7510
  56790000        85.8778      -128.6683       214.5462
  56800000        85.6657      -131.3153       216.9810
  56810000        88.2781      -130.0335       218.3116
  56820000        93.0939      -128.2414       221.3353
  56830000        94.7670      -124.1673       218.9343
  56840000        97.4959      -128.0984       225.5944
  56850000        92.0377      -133.0891       225.1267
  56860000        99.3638      -121.3801       220.7439
  56870000        92.4403      -124.2019       216.6421
  56880000        85.3561      -128.5585       213.9146
  56890000        81.9097      -131.3526       213.2623
  56900000        93.4399      -123.4004       216.8402
  56910000        92.0008      -125.7374       217.7381
  56920000        95.9240      -121.4654       217.3894
  56930000        97.8464      -121.4898       219.3362
  56940000        92.5102      -121.8256       214.3358
  56950000        84.7626      -127.0669       211.8295
  56960000        91.6909      -125.2099       216.9008
  56970000        87.4348      -127.6417       215.0765
  56980000        89.0728      -131.1481       220.2209
  56990000        92.5168      -125.7652       218.2820
  57000000        92.5338      -123.6250       216.1588
  57010000        90.4210      -127.4912       217.9121
  57020000        88.5454      -127.8408       216.3862
  57030000        88.8478      -128.2723       217.1201
  57040000        95.1030      -127.3861       222.4891
  57050000        93.8463      -123.9151       217.7614
  57060000        95.0627      -128.4770       223.5397
  57070000        94.5017      -123.3602       217.8619
  57080000        91.4786      -126.5722       218.0507
  57090000        93.8618      -126.5159       220.3778
  57100000        93.7197      -128.4176       222.1373
  57110000        89.9033      -129.1328       219.0361
  57120000        95.6617      -126.5690       222.2307
  57130000        92.7837      -128.9887       221.7724
  57140000        93.5626      -127.2824       220.8451
  57150000        90.8389      -128.0699       218.9088
  57160000        88.6202      -131.2075       219.8277
  57170000        89.5460      -130.3389       219.8849
  57180000        90.0274      -132.9189       222.9463
  57190000        86.2493      -134.5495       220.7987
  57200000        96.2510      -127.0296       223.2806
  57210000        96.0596      -128.7404       224.8001
  57220000        91.0228      -133.2466       224.2695
  57230000        93.5407      -126.3128       219.8534
  57240000        93.4231      -131.1076       224.5307
  57250000        92.6295      -127.0005       219.6300
  57260000        88.6062      -125.4429       214.0491
  57270000        85.6365      -129.5569       215.1934
  57280000        82.6090      -131.2087       213.8177
  57290000        79.9176      -133.6748       213.5925
  57300000        84.9953      -128.2986       213.2939
  57310000        91.6538      -123.7395       215.3934
  57320000        85.0226      -128.1022       213.1248
  57330000        84.6717      -130.3156       214.9873
  57340000        92.5822      -126.8297       219.4119
  57350000        86.6769      -129.9691       216.6461
  57360000        91.8984      -129.8007       221.6991
  57370000        89.5163      -128.4338       217.9502
  57380000        83.1771      -129.5706       212.7477
  57390000        94.9199      -125.2280       220.1479
  57400000        84.6198      -130.2914       214.9112
  57410000        92.3427      -125.9051       218.2479
  57420000        81.9266      -128.9107       210.8373
  57430000        86.4609      -127.7569       214.2178
  57440000        81.2409      -128.2119       209.4528
  57450000        86.3722      -125.5467       211.9189
  57460000        93.6718      -124.4111       218.0829
  57470000        91.0959      -128.0427       219.1387
  57480000        96.6742      -124.2743       220.9485
  57490000        89.8489      -132.2798       222.1287
  57500000        89.4110      -125.5994       215.0104
  57510000       100.3723      -120.4491       220.8215
  57520000        87.5827      -125.2107       212.7934
  57530000        87.9833      -128.9784       216.9617
  57540000        82.8088      -130.3571       213.1659
  57550000        87.2269      -127.6979       214.9249
  57560000        94.1611      -121.9778       216.1388
  57570000        91.2289      -121.7665       212.9954
  57580000        83.1885      -127.3807       210.5692
  57590000        84.8397      -131.4387       216.2783
  57600000        90.0939      -131.4244       221.5183
  57610000        86.8684      -129.3821       216.2505
  57620000        83.2939      -129.3737       212.6675
  57630000        87.3994      -128.1087       215.5081
  57640000        91.2834      -121.1582       212.4416
  57650000        97.5678      -116.8983       214.4661
  57660000        99.4432      -118.1303       217.5735
  57670000        91.4013      -124.7957       216.1969
  57680000        98.3156      -122.3811       220.6967
  57690000        95.8755      -124.6772       220.5528
  57700000        88.1240      -130.5608       218.6847
  57710000        88.1888      -131.0758       219.2645
  57720000        93.2614      -126.5138       219.7752
  57730000        84.9541      -127.7355       212.6896
  57740000        83.1197      -125.5691       208.6888
  57750000        78.8680      -128.6621       207.5301
  57760000        87.9859      -127.1749       215.1608
  57770000        77.4995      -132.5876       210.0872
  57780000        76.3574      -130.3696       206.7270
  57790000        80.7394      -130.2259       210.9653
  57800000        80.0388      -130.6603       210.6991
  57810000        90.4125      -122.8127       213.2252
  57820000        88.8446      -125.8965       214.7411
  57830000        79.0136      -135.5980       214.6116
  57840000        78.6048      -137.4808       216.0856
  57850000        86.7928      -128.9258       215.7186
  57860000        87.2427      -130.4575       217.7002
  57870000        83.1864      -133.0845       216.2709
  57880000        89.4124      -125.3969       214.8093
  57890000        85.6781      -133.4351       219.1133
  57900000        93.1549      -126.0212       219.1761
  57910000        83.7003      -133.6738       217.3741
  57920000        94.0994      -123.5487       217.6481
  57930000        86.7701      -129.3781       216.1481
  57940000        86.3939      -125.2150       211.6089
  57950000        89.1577      -127.2131       216.3708
  57960000        83.1111      -130.0376       213.1487
  57970000        88.4055      -130.4103       218.8159
  57980000        90.8803      -129.1008       219.9811
  57990000        94.6758      -121.5702       216.2460
  58000000        84.8957      -128.1124       213.0081
  58010000        83.0250      -132.8908       215.9158
  58020000        92.1087      -126.6096       218.7182
  58030000        94.3921      -131.4704       225.8626
  58040000        89.1562      -128.3504       217.5065
  58050000        89.4321      -126.8877       216.3198
  58060000        90.7816      -125.6531       216.4347
  58070000        82.0536      -129.6094       211.6630
  58080000        78.1438      -133.7072       211.8510
  58090000        79.3663      -130.0795       209.4458
  58100000        83.6441      -127.4738       211.1179
  58110000        84.5414      -127.9514       212.4928
  58120000        88.6378      -130.4299       219.0677
  58130000        91.5282      -132.2861       223.8142
  58140000        90.8992      -130.8006       221.6998
  58150000        93.5475      -126.0059       219.5534
  58160000        84.1367      -132.1103       216.2469
  58170000        90.7414      -133.7000       224.4414
  58180000        94.3489      -129.4659       223.8148
  58190000        89.5186      -128.9479       218.4666
  58200000        83.0392      -136.4012       219.4404
  58210000        86.9275      -132.5689       219.4964
  58220000        89.9225      -127.9758       217.8983
  58230000        87.4188      -128.7571       216.1759
  58240000        79.2222      -135.0727       214.2949
  58250000        77.0971      -137.3220       214.4191
  58260000        84.7875      -134.3652       219.1527
  58270000        86.3709      -126.4407       212.8116
  58280000        86.6941      -130.0550       216.7491
  58290000        86.4577      -135.0194       221.4771
  58300000        82.7080      -130.4127       213.1207
  58310000        81.1046      -135.2344       216.3390
  58320000        84.1499      -137.4352       221.5851
  58330000        85.7237      -135.0077       220.7314
  58340000        76.8160      -134.0687       210.8847
  58350000        83.6865      -134.5322       218.2187
  58360000        90.6524      -128.6255       219.2778
  58370000        87.2146      -128.6447       215.8593
  58380000        81.0225      -133.7000       214.7225
  58390000        76.0487      -134.0321       210.0808
  58400000        78.2848      -131.4529       209.7377
  58410000        78.2396      -133.2813       211.5208
  58420000        84.7637      -132.4811       217.2448
  58430000        87.1094      -133.9591       221.0685
  58440000        81.7960      -129.1314       210.9275
  58450000        83.5118      -128.5582       212.0701
  58460000        84.9315      -130.7870       215.7185
  58470000        87.9553      -127.5814       215.5367
  58480000        89.1715      -125.1574       214.3289
  58490000        89.8564      -132.9707       222.8271
  58500000        91.5547      -125.2701       216.8249
  58510000        81.9662      -130.0485       212.0148
  58520000        79.5714      -135.9973       215.5687
  58530000        85.2857      -131.7259       217.0116
  58540000        85.2799      -130.2100       215.4899
  58550000        87.0432      -135.2960       222.3392
  58560000        85.5431      -131.3293       216.8724
  58570000        84.3444      -130.1055       214.4499
  58580000        79.9106      -130.7500       210.6606
  58590000        73.7019      -135.1380       208.8398
  58600000        86.7070      -126.0613       212.7683
  58610000        88.5233      -124.7193       213.2426
  58620000        96.1847      -125.3950       221.5798
  58630000        91.7482      -122.4721       214.2203
  58640000        91.4433      -124.7665       216.2098
  58650000        89.7936      -120.5503       210.3439
  58660000        85.5243      -125.1310       210.6552
  58670000        85.1269      -119.5260       204.6529
  58680000        81.2692      -123.3765       204.6456
  58690000        71.2280      -130.0407       201.2687
  58700000        72.7182      -131.7831       204.5013
  58710000        85.3375      -128.6437       213.9812
  58720000        88.6711      -124.2895       212.9607
  58730000        81.3694      -129.7625       211.1319
  58740000        82.7547      -131.2761       214.0308
  58750000        87.9226      -128.8554       216.7779
  58760000        92.4129      -124.3704       216.7833
  58770000        88.0461      -125.3112       213.3573
  58780000        82.2057      -126.3025       208.5082
  58790000        84.2283      -130.5203       214.7486
  58800000        82.1749      -129.3315       211.5064
  58810000        83.2045      -122.9484       206.1529
  58820000        86.1957      -123.3959       209.5916
  58830000        89.4051      -118.0790       207.4841
  58840000        82.1436      -122.2029       204.3465
  58850000        82.6993      -124.1794       206.8787
  58860000        83.2928      -127.8667       211.1595
  58870000        83.3474      -123.8559       207.2034
  58880000        74.7665      -129.0129       203.7794
  58890000        78.0005      -124.5388       202.5393
  58900000        77.1473      -125.1874       202.3347
  58910000        81.0947      -126.8699       207.9645
  58920000        77.8631      -124.7528       202.6159
  58930000        78.8287      -127.8947       206.7234
  58940000        72.5180      -129.1947       201.7127
  58950000        75.6034      -127.8381       203.4415
  58960000        69.0581      -130.5064       199.5645
  58970000        75.7673      -127.4363       203.2036
  58980000        76.7794      -129.8116       206.5910
  58990000        82.1234      -124.4958       206.6192
  59000000        87.2827      -123.8866       211.1693
  59010000        81.1043      -128.9243       210.0287
  59020000        80.2924      -133.9380       214.2304
  59030000        77.3677      -135.3479       212.7156
  59040000        76.3231      -132.5853       208.9084
  59050000        83.1871      -126.1721       209.3592
  59060000        83.9597      -129.2399       213.1996
  59070000        87.1561      -126.1250       213.2812
  59080000        97.9971      -115.8795       213.8766
  59090000        92.6228      -118.5101       211.1329
  59100000        82.8013      -125.7172       208.5184
  59110000        88.5096      -120.2849       208.7945
  59120000        86.6219      -121.4040       208.0259
  59130000        88.3293      -117.9225       206.2518
  59140000        80.9118      -124.3615       205.2733
  59150000        85.9643      -123.0456       209.0099
  59160000        80.1755      -129.8734       210.0489
  59170000        81.1121      -128.3356       209.4477
  59180000        83.5753      -122.1475       205.7228
  59190000        73.5580      -128.2344       201.7924
  59200000        74.2788      -126.9711       201.2499
  59210000        84.3453      -126.1409       210.4862
  59220000        79.0216      -124.1860       203.2077
  59230000        84.7727      -127.5754       212.3480
  59240000        82.3841      -129.6467       212.0308
  59250000        79.4699      -132.6279       212.0979
  59260000        86.2111      -124.9759       211.1870
  59270000        81.4079      -122.8977       204.3056
  59280000        79.7572      -129.5636       209.3208
  59290000        84.6404      -124.3733       209.0137
  59300000        79.0195      -128.0338       207.0533
  59310000        74.6867      -130.0714       204.7581
  59320000        81.9620      -130.0733       212.0353
  59330000        79.8916      -129.5764       209.4681
  59340000        73.6718      -132.5901       206.2619
  59350000        75.6355      -128.7218       204.3572
  59360000        79.9576      -126.8602       206.8178
  59370000        84.3052      -122.3903       206.6955
  59380000        72.4021      -129.4334       201.8356
  59390000        72.6383      -130.1245       202.7628
  59400000        73.4631      -129.1252       202.5883
  59410000        73.7288      -129.6722       203.4009
  59420000        77.7779      -129.0637       206.8416
  59430000        70.4647      -133.9836       204.4483
  59440000        73.9579      -133.9883       207.9463
  59450000        81.8198      -125.2911       207.1109
  59460000        82.2699      -124.4507       206.7206
  59470000        78.8980      -131.8479       210.7458
  59480000        84.8840      -129.4984       214.3824
  59490000        87.9608      -127.7934       215.7542
  59500000        83.9944      -129.0889       213.0833
  59510000        85.8081      -125.5939       211.4020
  59520000        87.6312      -124.4513       212.0825
  59530000        84.2244      -128.7688       212.9933
  59540000        76.6996      -129.6582       206.3578
  59550000        78.1516      -131.8610       210.0126
  59560000        77.9814      -133.8631       211.8444
  59570000        77.3369      -128.7233       206.0602
  59580000        75.5917      -129.4819       205.0736
  59590000        84.3184      -123.4857       207.8041
  59600000        81.5050      -125.1287       206.6337
  59610000        85.1576      -119.6581       204.8156
  59620000        80.5744      -126.5621       207.1365
  59630000        74.1134      -131.1125       205.2259
  59640000        81.2795      -128.6870       209.9665
  59650000        80.8007      -125.3013       206.1020
  59660000        81.3697      -126.5915       207.9612
  59670000        73.6712      -133.3547       207.0259
  59680000        76.9392      -132.0949       209.0340
  59690000        84.1657      -126.8803       211.0460
  59700000        77.9959      -130.5120       208.5079
  59710000        79.4635      -130.9591       210.4226
  59720000        76.6946      -133.7408       210.4355
  59730000        83.4212      -126.5304       209.9516
  59740000        84.4320      -125.5056       209.9376
  59750000        79.4486      -134.0027       213.4513
  59760000        82.2076      -130.0322       212.2398
  59770000        81.5902      -129.4344       211.0245
  59780000        83.9453      -126.2715       210.2168
  59790000        83.2059      -126.4465       209.6524
  59800000        79.0985      -125.3215       204.4200
  59810000        87.5125      -121.0796       208.5921
  59820000        77.5037      -125.2480       202.7517
  59830000        78.5127      -122.3177       200.8304
  59840000        77.6981      -124.4120       202.1101
  59850000        81.3638      -123.3638       204.7277
  59860000        79.5301      -126.3199       205.8500
  59870000        81.3651      -127.0368       208.4018
  59880000        75.4796      -131.6526       207.1322
  59890000        74.2464      -129.6812       203.9276
  59900000        85.4432      -121.1752       206.6184
  59910000        86.7899      -122.5932       209.3831
  59920000        84.1946      -122.8273       207.0218
  59930000        83.1387      -120.1724       203.3111
  59940000        86.7185      -118.9752       205.6937
  59950000        91.8090      -111.5244       203.3334
  59960000        93.1486      -115.5256       208.6742
  59970000        81.8505      -116.4683       198.3188
  59980000        84.3649      -117.1073       201.4722
  59990000        94.8524      -112.2636       207.1160
  60000000        97.2729      -110.4243       207.6972
  60010000        93.3837      -121.0423       214.4260
  60020000        91.0817      -122.6517       213.7334
  60030000        87.0893      -124.0162       211.1055
  60040000        82.9949      -123.8007       206.7956
  60050000        82.5277      -126.6505       209.1781
  60060000        81.5242      -122.2626       203.7867
  60070000        83.0781      -121.4834       204.5615
  60080000        79.3284      -124.8879       204.2163
  60090000        78.9253      -123.2957       202.2209
  60100000        83.9867      -125.4149       209.4017
  60110000        86.5997      -125.4355       212.0352
  60120000        81.5662      -129.0575       210.6237
  60130000        79.1319      -127.7245       206.8564
  60140000        78.1415      -128.4814       206.6230
  60150000        80.1901      -129.4906       209.6807
  60160000        80.1288      -128.9446       209.0733
  60170000        79.0188      -128.5468       207.5656
  60180000        87.8735      -124.3952       212.2687
  60190000        78.9124      -128.9957       207.9081
  60200000        82.5473      -123.5289       206.0763
  60210000        82.8859      -126.1072       208.9931
  60220000        91.2527      -123.4408       214.6936
  60230000        76.2117      -126.5900       202.8017
  60240000        83.5456      -122.9434       206.4889
  60250000        86.4473      -121.7597       208.2070
  60260000        91.3090      -119.4637       210.7727
  60270000        88.2167      -116.4846       204.7013
  60280000        83.6631      -123.4570       207.1201
  60290000        77.2745      -131.2165       208.4909
  60300000        89.5452      -122.3760       211.9212
  60310000        88.9243      -121.4616       210.3860
  60320000        80.1242      -123.5468       203.6710
  60330000        83.0701      -127.4738       210.5439
  60340000        77.3700      -128.7777       206.1477
  60350000        72.1299      -131.0008       203.1306
  60360000        71.3647      -130.3409       201.7056
  60370000        71.7898      -131.2460       203.0358
  60380000        80.8158      -126.9570       207.7728
  60390000        71.1787      -134.8355       206.0143
  60400000        76.0543      -131.0098       207.0642
  60410000        80.7072      -124.5759       205.2831
  60420000        76.5132      -129.2896       205.8027
  60430000        77.4545      -131.0255       208.4799
  60440000        90.6720      -126.6896       217.3616
  60450000        86.0409      -125.9310       211.9719
  60460000        80.1419      -135.5490       215.6909
  60470000        90.2234      -127.3195       217.5429
  60480000        83.9025      -126.0330       209.9355
  60490000        82.7960      -125.3091       208.1052
  60500000        74.5210      -133.0685       207.5895
  60510000        75.9286      -130.3099       206.2385
  60520000        74.8525      -128.3530       203.2055
  60530000        73.8348      -130.7274       204.5622
  60540000        70.4394      -132.5804       203.0198
  60550000        68.5076      -134.0004       202.5080
  60560000        73.4110      -130.3973       203.8084
  60570000        74.0498      -131.7795       205.8293
  60580000        71.1650      -137.1425       208.3075
  60590000        71.7855      -136.8536       208.6391
  60600000        67.3050      -135.9826       203.2876
  60610000        75.9351      -128.3720       204.3071
  60620000        75.8751      -132.9849       208.8600
  60630000        71.0597      -135.5418       206.6015
  60640000        70.7078      -133.2476       203.9554
  60650000        69.9592      -135.5532       205.5125
  60660000        66.6917      -134.5660       201.2578
  60670000        75.3657      -138.2391       213.6049
  60680000        80.2067      -133.7908       213.9975
  60690000        75.9260      -133.0994       209.0255
  60700000        75.7852      -133.6098       209.3949
  60710000        72.7007      -132.7352       205.4359
  60720000        63.1945      -140.1025       203.2971
  60730000        64.1984      -136.7686       200.9670
  60740000        66.0373      -136.3942       202.4315
  60750000        78.5006      -132.4508       210.9514
  60760000        75.9702      -135.7752       211.7455
  60770000        76.0779      -131.4221       207.5000
  60780000        71.3869      -135.5779       206.9648
  60790000        68.8967      -133.9439       202.8406
  60800000        70.5412      -135.1301       205.6713
  60810000        73.7061      -134.6072       208.3133
  60820000        75.9938      -134.8316       210.8254
  60830000        73.4901      -132.1874       205.6775
  60840000        76.2235      -133.9056       210.1291
  60850000        70.9875      -134.3175       205.3050
  60860000        75.4475      -131.1236       206.5711
  60870000        79.3327      -126.5874       205.9201
  60880000        72.5704      -135.4826       208.0530
  60890000        70.9110      -135.2824       206.1934
  60900000        67.9980      -136.3694       204.3674
  60910000        75.0722      -134.7900       209.8622
  60920000        71.7019      -133.6367       205.3386
  60930000        72.4436      -136.4720       208.9156
  60940000        68.0489      -135.8785       203.9273
  60950000        66.9507      -134.6446       201.5953
  60960000        73.9924      -133.8083       207.8007
  60970000        73.3530      -136.0577       209.4107
  60980000        70.1092      -136.0650       206.1742
  60990000        64.4703      -137.7821       202.2525
  61000000        64.7408      -137.3060       202.0468
  61010000        77.3862      -133.5894       210.9756
  61020000        63.4356      -142.0824       205.5180
  61030000        70.3090      -137.3251       207.6341
  61040000        77.6270      -130.9870       208.6140
  61050000        70.6508      -136.1653       206.8160
  61060000        74.3360      -130.8540       205.1900
  61070000        76.4727      -131.6723       208.1451
  61080000        74.1982      -132.8334       207.0316
  61090000        83.2761      -128.3727       211.6488
  61100000        79.8924      -129.4200       209.3123
  61110000        82.5985      -131.1819       213.7805
  61120000        77.3883      -132.3260       209.7143
  61130000        74.8506      -129.7452       204.5958
  61140000        82.1845      -128.2621       210.4465
  61150000        75.7043      -132.9745       208.6788
  61160000        85.4183      -130.4403       215.8586
  61170000        84.6859      -130.2122       214.8982
  61180000        72.2625      -136.5511       208.8136
  61190000        80.8134      -134.1520       214.9653
  61200000        84.8074      -133.0711       217.8785
  61210000        76.1353      -133.0381       209.1734
  61220000        84.3606      -129.1747       213.5353
  61230000        78.9314      -129.7500       208.6814
  61240000        79.3017      -130.9363       210.2379
  61250000        79.9652      -129.1508       209.1160
  61260000        73.7766      -134.1220       207.8986
  61270000        74.5720      -132.6121       207.1842
  61280000        74.9626      -134.8179       209.7806
  61290000        70.8888      -133.1036       203.9924
  61300000        74.1303      -134.2328       208.3631
  61310000        83.5528      -131.3631       214.9160
  61320000        81.6098      -131.8928       213.5026
  61330000        71.6806      -137.4661       209.1467
  61340000        84.7230      -129.7402       214.4632
  61350000        76.6636      -138.1503       214.8139
  61360000        85.1891      -130.4218       215.6109
  61370000        80.7207      -131.3077       212.0284
  61380000        76.1492      -134.8827       211.0319
  61390000        80.9363      -136.8378       217.7741
  61400000        76.0164      -135.3567       211.3731
  61410000        83.9738      -124.5738       208.5476
  61420000        75.6321      -133.6889       209.3211
  61430000        75.2996      -131.9419       207.2415
  61440000        73.9573      -129.6350       203.5923
  61450000        76.1635      -126.9708       203.1343
  61460000        68.6572      -133.2438       201.9010
  61470000        82.0832      -128.5407       210.6240
  61480000        81.6037      -127.1969       208.8006
  61490000        81.2752      -125.6232       206.8984
  61500000        78.3712      -130.3848       208.7560
  61510000        82.1995      -131.0349       213.2344
  61520000        87.6977      -127.3378       215.0355
  61530000        93.7144      -126.0891       219.8035
  61540000        87.3596      -123.8483       211.2079
